0.431316	2.338478	5.551931	7.814465	12.943003
0.050430	0.932274	1.815107	2.852500	4.322783
-0.035043	0.587179	1.083975	1.742872	2.501273
-0.008109	0.255849	0.771972	1.353464	1.637871
-0.007953	0.174006	0.537840	0.851853	1.262389
-0.098373	0.130174	0.208871	0.377282	0.833307
-0.088956	-0.019098	0.096706	0.137256	0.284431
-0.047394	-0.035233	0.048226	0.086289	0.038051
