0.005505	0.089464	0.100065
-0.005678	0.014800	0.059087
-0.005897	0.006058	-0.003934
0.001966	0.003453	-0.004689
-0.006748	-0.001165	0.004333
-0.006082	-0.004005	0.010781
-0.013880	-0.000884	0.010234
0.034655	0.014753	0.050788
